,School,CourseID,Descriptions
53,Northwestern,"P MMSS 311-1,2 Quantitative Social Science for MMSS: Second Year 1. Advanced microeconomic theory. ","P 2. Advanced formal models in social science disciplines other than economics. MATH 385-0 Probability Theory for MMSS See Mathematics. MATH 386-1,2 Econometrics for MMSS See Mathematics. MMSS 398-1,2,3 Senior Thesis Seminar "
54,Northwestern,"P MATH 100-0 Quantitative Reasoning Analyzing topical, real-life problems from a quantitative perspective (“thinking in numbers”). Developing facility with basic algebra, probability, and statistics to research and create complex arguments to answer simple and multistep problems such as, Should I be worried about arsenic in rice? MATH 104-0 Introduction to Game Theory Introduction to the mathematical theory of strategic competition; optimal strategies and equilibria; the Prisoner’s Dilemma; bargaining and negotiation; strategic voting; applications to economics and political science. For nonscience students seeking a gentle introduction to the subject without the technical details or prerequisites of a more advanced course. Familiarity with high school mathematics is assumed. MATH 110-0 Introduction to Mathematics I Exploration of the beauty and mystery of mathematics through a study of the patterns and properties of the natural numbers 1, 2, 3, … . Topics include counting, probability, prime numbers, Euclidean algorithm, and unique factorization. Recommended for students with little mathematical background. MATH 202-0 Finite Mathematics Primarily for the behavioral sciences. Topics chosen from elementary linear algebra and its applications, finite probability, and elementary statistics. MATH 211-0 Short Course in Calculus Elements of differential and integral calculus. Examples drawn from the behavioral and social sciences. May not receive credit for both 211 and 220. Not suitable for those planning to major in mathematics, the natural sciences, or economics. Does not prepare for 230. 202 is not a prerequisite. MATH 212-0 Single-Variable Calculus I Review of trigonometric, exponential, logarithmic, and inverse functions and transformation of graphs. Limits, continuity, derivative of a function, product, quotient and chain rule, mean value theorem, Newton’s method, linear approximation and differentials, optimization problems. May not receive credit for both 212 and 211 or 220. For students with little or no previous exposure to calculus. Prerequisite: consent of department. MATH 213-0 Single-Variable Calculus II Logarithmic differentiation, implicit differentiation, inverse trigonometric functions, related rates. L’Hôpital’s Rule, curve sketching. Fundamental theorem of calculus. Techniques of integration, including integration by substitution and by parts, partial fractions, trigonometric substitutions, numerical integration, areas, and volumes. May not receive credit for both 213 and 211 or 224. Prerequisite: 212 or consent of department. MATH 214-0 Single-Variable Calculus III Review of trigonometric substitutions and partial fractions. Improper integrals. Applications of integration: computation of arc length and surface area, work, and probability. Sequences and series: the integral and comparison tests, alternating series, power series, ratio test. Taylor’s formula and Taylor series. May not receive credit for both 214 and 224. Prerequisite: 213 or consent of department. ",P MATH 220-0 Differential Calculus of One-Variable Functions 
55,Northwestern,P MATH 220-0 Differential Calculus of One-Variable Functions ,"P Limits, differentiation, linear approximation, optimization, curve sketching, related rates, Newton’s method, anti-derivatives. May not receive credit for both 220 and 211 or 212. "
56,Northwestern,P MATH 224-0 Integral Calculus of One-Variable Functions ,"P Integrals, techniques of integration, volumes, arc length, work, sequences and series, Taylor polynomials. May not receive credit for both 224 and 213 or 214. Prerequisite: "
57,Northwestern,P MATH 230-0 Differential Calculus of Multivariable Functions ,"P Vector algebra, vector functions, partial derivatives, optimization, Lagrange multipliers. May not receive credit for both 230 and 281-1, 285-2, 290-2, or 291-2. Prerequisite: 214 or 224. "
58,Northwestern,P MATH 234-0 Multiple Integration and Vector Calculus ,"P Cylindrical and spherical coordinates, double and triple integrals, line and surface integrals. Change of variables in multiple integrals; gradient, divergence, and curl. Theorems of Green, Gauss, and Stokes. May not receive credit for both 234 and 281-1, 285-3, 290-3, or 291-3. Prerequisite: 230. MATH 240-0 Linear Algebra Basic concepts of linear algebra. Solutions of systems of linear equations; vectors and matrices; subspaces, linear independence, and bases; determinants; eigenvalues and eigenvectors; other topics and applications as time permits. May not receive credit for both 240 and 281-3, 285-1, 290-1, 291-1, or GEN ENG 205-1, 206-1. Prerequisite: 230. MATH 250-0 Elementary Differential Equations Applications of calculus and linear algebra to the solution of ordinary differential equations. May not receive credit for both 250, 281-2, or GEN ENG 205-4, 206-4. Prerequisites: 230; 240 or concurrent registration in 240; or equivalent. "
59,Northwestern,"P MATH 281-1,2,3 Accelerated Mathematics for ISP: First Year ","P 1. Multivariable differential calculus, multiple integration and vector calculus. 2. Vector integral calculus, differential equations, infinite series. 3. Linear algebra, differential equations. Open only to students in ISP. "
60,Northwestern,"P MATH 285-1,2,3 Accelerated Mathematics for MMSS: First Year 1. Linear algebra. 2. Continuation of linear algebra; multivariable differential calculus. 3. Multivariable integral calculus. Prerequisite: first-year standing in MMSS. ","P MATH 290-1,2,3 MENU: Linear Algebra and Multivariable Calculus 1. Linear algebra in Euclidean space. 2. Continuation of linear algebra. Multivariable differential calculus. "
61,Northwestern,"P MATH 290-1,2,3 MENU: Linear Algebra and Multivariable Calculus 1. Linear algebra in Euclidean space. 2. Continuation of linear algebra. Multivariable differential calculus. ",P 3. Multivariable integral calculus. Vector analysis. May not receive credit for both 240 and 290-1; 230 and 290-2; or 234 and 290-3. Prerequisites: one year of calculus (usually in high school) and consent of the department. 
62,Northwestern,"P MATH 291-1,2,3 MENU: Intensive Linear Algebra and Multi-variable Calculus 1. Foundations. Linear algebra in vector spaces. 2. Continuation of linear algebra. Multivariable ",P Arts and Sciences • Mathematics  129 
63,Northwestern,P MATH 306-0 Combinatorics and Discrete Mathematics ,"P Discrete mathematics, inductive reasoning, counting problems, binomial coefficients and Pascal’s triangle, Fibonacci numbers, combinatorial probability, divisibility and primes, partitions, and generating functions. Prerequisite: 240 or instructor’s consent. MATH 308-0 Graph Theory Introduction to graph theory: graphs, trees, matchings, planar graphs, colorings. Additional topics as time permits. Prerequisites: 291-1, 300, 306, or equivalent. "
64,Northwestern,"P MATH 310-1,2,3 Probability and Stochastic Processes ","P 1. Discrete probability spaces, random variables, expected value, combinatorial problems. Special distributions, independence, and conditional probability. Weak law and central limit theorem. 2. Convolution, central limit theorem, Markov processes in discrete time, recurrence, and transience. 3. Markov processes in continuous time, stationary process, second-order process, stochastic differential equations. May not receive credit for both 310-1 and 3111, 314, 385, EECS 302, IEMS 202, or STAT 320-1, 383. Corequisite for 310-1: 234. Prerequisites for 310-2: 240, 310-1. Prerequisite for 310-3: 310-2. "
65,Northwestern,"P MATH 311-1,2,3 MENU: Probability and Stochastic Processes 1. Events, discrete and continuous random variables, distributions, generating functions, law of large numbers, central limit theorem. 2. Markov chains, convergence of random variables, random processes, renewals, queues. 3. Stationary processes, martingales, diffusion processes. This sequence covers more topics at a faster pace and in greater depth than does 310, and students may not receive credit for both 311-1 and 310-1, 311-2 and 310-2, or 311-3 and 310-3. Students may also not receive credit for both 311-1 and 314, 385, EECS 302, IEMS 202, or STAT 320-1, 383. Prerequisite: 291-3, or 234 and 300, or consent of the department; 320-1 or 321-1 recommended. ",P MATH 314-0 Probability and Statistics for Econometrics 
66,Northwestern,P MATH 314-0 Probability and Statistics for Econometrics ,"P Introduction to probability theory and statistical methods, including properties of probability distributions, sampling distributions, estimation, confidence intervals, and hypothesis testing. May not receive credit for both 314 and 310-1, 311-1, 385, EECS 302, IEMS 202, or STAT 320-1, 383. Corequisite: 234. "
67,Northwestern,"P MATH 336-1,2 Introduction to the Theory of Numbers ","P 1. Divisibility and primes, congruences, quadratic reciprocity, Diophantine problems. 2. Additional topics in analytic and algebraic number theory. Prerequisite: for 336-1: 230; for 336-2: 336-1. MATH 340-0 Geometry Axiomatics for Euclidean geometry. Non-Euclidean geometry. Projective geometry. Introduction of coordinate system from the axioms. Quadrics. Erlangen program. Introduction to plane algebraic curves. Prerequisite: 230 and 300 or equivalent. MATH 342-0 Introduction to Differential Geometry Curves and surfaces in three-dimensional space. Prerequisites: 234 and 240 or equivalent. MATH 344-1,2 Introduction to Topology 1. Basic concepts: topologies, connectedness, compactness, separation axioms. Geometric concepts, including simplicial complexes and manifolds. 2. Fundamental groups. Language of categories. Covering spaces. Prerequisite for 344-1: 320-1 or equivalent; for 344-2: 344-1 and 330-1 or equivalent. "
68,Northwestern,P MATH 351-0 Fourier Analysis and Boundary Value Problems ,P Expansion in orthogonal functions with emphasis on Fourier series. Applications to solution of partial differential equations arising in physics and engineering. May not receive credit for both 351 and 381 or both 351 and ESAM 311-2. Prerequisite: 250. 
69,Northwestern,"P MATH 353-0 The Qualitative Theory of Differential Equations Qualitative theory of ordinary differential equations. Linear systems, phase portraits, periodic solutions, stability theory, Lyapunov functions, chaotic differential equations. Prerequisites: 240 and 250 or equivalent. MATH 354-1,2 Chaotic Dynamical Systems 1. Chaotic phenomena in deterministic discrete dynamical systems, primarily through iteration of functions of one variable. ","P 2. Iteration of functions of two and more variables, including the study of the horseshoe map, attractors, and the Henon map. Complex analytic dynamics, including the study of the Julia set and Mandelbrot set. Prerequisite: 240. MATH 360-1,2 MENU:Applied Analysis 1. Linear ordinary differential equations and their applications. 2. Systems of linear ordinary differential equations, qualitative analysis of ordinary differential equations, linear partial differential equations, Laplace transform, Fourier series, orthogonal functions, and applications. Prerequisite: 290-1,2,3 or 291-1,2,3. MATH 366-1 Mathematical Models in Finance Cash flow computations. Basic financial concepts (stocks, bonds, options, arbitrage, hedging) and put-call parity. Binomial tree models. Risk-neutral valuation. Random walk and Brownian motion as a tool of modeling fluctuations. Options pricing. Application of the central limit theorem. The Black-Scholes formula and partial differential equation. Numerical approximations. Prerequisites: 240 plus any 1 of 310-1, 311-1, 314, 385, IEMS 202, or ECON 381-1. Some acquaintance with basic differential equations is desirable but not required. MATH 368-0 Introduction to Optimization Methods and concepts of linear and nonlinear optimization theory, going beyond the treatment of optimization in calculus. Topics not usually covered in real analysis, including Kuhn-Tucker Theory, convexity conditions, and linear programming. Fulfills a prerequisite for the Kellogg managerial analytics certificate. Prerequisites: 285-3, 290-3, or 291-3; or both 240 and 300. MATH 370-0 Mathematical Logic Mathematical formulation and rigorous discussion of logical systems, particularly the propositional calculus and the functional calculi of first and second order. Well-formed formulae, formal languages, proofs, tautologies, effective procedures, deduction theorems, axiom schemata. Prerequisite: consent of instructor. "
70,Northwestern,"P MATH 381-0 Fourier Analysis and Boundary Value Problems for ISP Fourier analysis and boundary value problems. May not receive credit for both 351 and 381. Ordinarily taken only by students in ISP; permission required otherwise. Prerequisites: 281-1,2,3; PHYSICS 125-1,2,3. ",P MATH 382-0 Complex Analysis and Group Theory for ISP 
71,Northwestern,P MATH 382-0 Complex Analysis and Group Theory for ISP ,"P Complex analysis, elements of group theory. May not receive credit for both 325 and 382. Ordinarily taken only by students in ISP; permission required otherwise. Prerequisites: 281-1,2,3; PHYSICS 125-1,2,3. MATH 385-0 Probability and Statistics for MMSS Probability theory and its social science applications. May not receive credit for both 385 and any of 310-1, 311-1, 314, or STAT 320-1, 383. Prerequisite: second-year standing in MMSS. MATH 386-1,2 Econometrics for MMSS Econometric methods. Prerequisite: second-year standing in MMSS. MATH 395-0 Undergraduate Seminar Topics of modern mathematics and relationships among different branches of mathematics. Open only to superior students by consent of department. May be taken for only 1 unit of credit at a time but may be repeated for credit with change of topic. MATH 399-0 Independent Study Open on approval of department to undergraduates who are qualified to do independent work under the direction of a faculty adviser. Students must file a plan of study with the department before enrollment in 399. "
72,Northwestern,"P MENA 290-3,4,5,6 Introductory Topics in Middle East and North African Studies Content and prerequisites vary. Course number indicates distribution requirement area in which a course counts. May be repeated for credit with change of topic. ","P MENA 301-1,2,3 Seminar in Middle East and North African Studies Interdisciplinary approaches to the study of the Middle East and North Africa. Content varies with annual theme. May be repeated for credit with a change in topic. Courses need not be taken in sequence. "
73,Northwestern,"P MENA 301-1,2,3 Seminar in Middle East and North African Studies Interdisciplinary approaches to the study of the Middle East and North Africa. Content varies with annual theme. May be repeated for credit with a change in topic. Courses need not be taken in sequence. ","P MENA 390-3,4,5,6 Advanced Topics in Middle East and North African Studies Content and prerequisites vary. Course number indicates distribution requirement area in which a course counts. May be repeated for credit with change of topic. MENA 399-0 Independent Study Reading and conferences on special subjects for advanced undergraduates. Prerequisite: consent of director of undergraduate studies and instructor. "
74,Northwestern,"P MENA 390-3,4,5,6 Advanced Topics in Middle East and North African Studies Content and prerequisites vary. Course number indicates distribution requirement area in which a course counts. May be repeated for credit with change of topic. MENA 399-0 Independent Study Reading and conferences on special subjects for advanced undergraduates. Prerequisite: consent of director of undergraduate studies and instructor. ","P Arabic Courses ARABIC 111-1,2,3 Arabic I Three-course introduction to modern standard Arabic primarily, along with some exposure to and familiarization with the main regional spoken varieties. Speaking, reading, listening comprehension, and basic writing skills developed. "
75,Northwestern,"P PHIL 216-0 Introduction to Pragmatism Introduction to classical and contemporary literature in pragmatist philosophy: Peirce, James, Mead, Dewey, and 20th-century neopragmatist authors (Quine, Rorty, Putnam, et al.). PHIL 219-0 Introduction to Existentialism Principal sources of existential philosophy: Kierkegaard, Jaspers, Marcel, Nietzsche, Sartre, Heidegger, Merleau-Ponty, and others. PHIL 220-0 Introduction to Critical Theory Crisis, criticism, and critique in philosophical, political, and cultural contexts. Focus on the philosophical aspects of critical theory with reference to social conditions and art, literary, and/ or political forms. Taught with COMP LIT 207; may not receive credit for both courses. PHIL 225-0 Minds and Machines Introductory course addressing philosophical issues arising from the study of intelligence, including the possibility of machine intelligence and its relevance to the study of human intelligence. PHIL 230-0 Gender, Politics, and Philosophy Role of gender difference in the main political-philosophical traditions: social contract, liberalism, republicanism, socialism-Marxism, critical theory. The classics of feminist political philosophy (Wollstonecraft, Mill, Taylor, Engels), followed by contemporary debates. Taught with GNDR ST 233; may not receive credit for both courses. PHIL 240-0 Freedom and Responsibility Introduction to philosophy through an examination of major theories of freedom and responsibility, with attention to how these may be affected by the scientific worldview. PHIL 241-0 Philosophy of Cyberspace Exploration of important philosophical issues concerning virtual worlds, including their nature, the nature of virtual economies, online identity, and notions of privacy, property, and online justice. PHIL 248-0 Paradoxes A tour of puzzles, paradoxes, and their neighbors. Possible topics include Zeno’s paradox, the sorites paradox, the liar paradox, and paradoxes of confirmation. PHIL 250-0 Elementary Logic II Formal systems of deductive inference and their metalogical properties. Formal semantics. Natural deduction. Completeness and compactness; decidable fragments of first-order logic. Lowenheim-Skolem theorems. Second quarter of 150/250/350 sequence. Prerequisite: 150. ",P PHIL 253-0 Introduction to the Philosophy of Language 
76,Northwestern,P PHIL 253-0 Introduction to the Philosophy of Language ,"P Contemporary themes and theories in the philosophy of language. Topics may include context and semantics, the semantics-pragmatics boundary, implicature, reference, presupposition, speech acts, and the role of language in shaping conceptions of social and natural reality. "
77,Northwestern,"P PHIL 254-0 Introduction to Philosophy of the Natural Sciences Philosophical and methodological issues in the natural sciences, such as the discovery and testing of hypotheses, explanation, theory selection, the nature of scientific laws, causality, space and time, determinism. ","P PHIL 255-0 Theory of Knowledge Basic philosophical questions about human knowledge, focusing on skepticism and competing theories of knowledge. PHIL 259-0 Introduction to Metaphysics Introductory discussion of some debates in contemporary metaphysics. Possible topics include objectivity, time, universals, causations, possible worlds, and material constitution. PHIL 260-0 Introduction to Moral Philosophy Overview of some of the main ideas and most influential writings of moral philosophy. PHIL 261-0 Introduction to Political Philosophy Overview of some of the main ideas and most influential writings of political philosophy. PHIL 262-0 Ethical Problems and Public Issues Analysis of such controversial issues as the death penalty, abortion, euthanasia, sexual morality, economic justice and welfare, pornography and censorship, discrimination and preferential treatment, the environment, and world hunger. PHIL 266-0 Philosophy of Religion Survey of the central issues in the philosophic analysis of religious experience: the existence of God, creation, miracles, the claims of faith versus the claims of reason, sin, free will, and immortality. PHIL 267-0 Philosophy, Race, and Racism Introduction to philosophical discussions of race, race identity, and racism. Readings may be drawn from classical as well as contemporary sources. PHIL 268-0 Ethics and the Environment Topics include our relationship to the environment, the obligation to future generations, pollution and population control, food and energy production and distribution, species diversity, and the preservation of wilderness. PHIL 269-0 Bioethics Ethical analysis of a variety of issues such as the human genome project, genetic therapy, cloning and stem cell transplantation, human and animal research, reproductive technologies, and the allocation of resources. "
78,Northwestern,"P PHIL 255-0 Theory of Knowledge Basic philosophical questions about human knowledge, focusing on skepticism and competing theories of knowledge. PHIL 259-0 Introduction to Metaphysics Introductory discussion of some debates in contemporary metaphysics. Possible topics include objectivity, time, universals, causations, possible worlds, and material constitution. PHIL 260-0 Introduction to Moral Philosophy Overview of some of the main ideas and most influential writings of moral philosophy. PHIL 261-0 Introduction to Political Philosophy Overview of some of the main ideas and most influential writings of political philosophy. PHIL 262-0 Ethical Problems and Public Issues Analysis of such controversial issues as the death penalty, abortion, euthanasia, sexual morality, economic justice and welfare, pornography and censorship, discrimination and preferential treatment, the environment, and world hunger. PHIL 266-0 Philosophy of Religion Survey of the central issues in the philosophic analysis of religious experience: the existence of God, creation, miracles, the claims of faith versus the claims of reason, sin, free will, and immortality. PHIL 267-0 Philosophy, Race, and Racism Introduction to philosophical discussions of race, race identity, and racism. Readings may be drawn from classical as well as contemporary sources. PHIL 268-0 Ethics and the Environment Topics include our relationship to the environment, the obligation to future generations, pollution and population control, food and energy production and distribution, species diversity, and the preservation of wilderness. PHIL 269-0 Bioethics Ethical analysis of a variety of issues such as the human genome project, genetic therapy, cloning and stem cell transplantation, human and animal research, reproductive technologies, and the allocation of resources. ","P PHIL 270-0 Climate Change and Sustainability: Economic and Ethical Dimensions Interdisciplinary analysis of political and ethical issues concerning climate change; discussion of scientific evidence for anthropogenic global warming; discussion of the politics and ethics of resource use, conservation practices, and sustainability. Taught with ISEN 230; may not receive credit for both courses. PHIL 280-0 Introduction to the Philosophy of Art Introduction to major themes and theories in the philosophy of art, including questions concerning the nature of taste, beauty, art, and artistic creativity. "
79,Northwestern,"P PHIL 270-0 Climate Change and Sustainability: Economic and Ethical Dimensions Interdisciplinary analysis of political and ethical issues concerning climate change; discussion of scientific evidence for anthropogenic global warming; discussion of the politics and ethics of resource use, conservation practices, and sustainability. Taught with ISEN 230; may not receive credit for both courses. PHIL 280-0 Introduction to the Philosophy of Art Introduction to major themes and theories in the philosophy of art, including questions concerning the nature of taste, beauty, art, and artistic creativity. ",P Courses Primarily for Juniors and Seniors PHIL 310-0 Studies in Ancient Philosophy Works of one or more important philosophers or movements before 500 CE. May be repeated for credit with change of topic. PHIL 311-0 Studies in Medieval Philosophy Works of one or more important philosophers or philosophical movements 
80,Northwestern,P PHIL 317-0 Studies in 19th- and 20th-Century Philosophy ,"P Study of one or more key philosophical themes, figures, or developments of the 19th century, 20th century, or both. May be repeated for credit with change of topic. PHIL 318-0 Studies in Contemporary Philosophy Selected philosophical works of the latter part of the 20th century or the 21st century. May be repeated for credit with change of topic. PHIL 319-0 Existentialism and Its Sources Intensive study of one or a small number of major contributions to the existentialist tradition. PHIL 325-0 Philosophy of Mind Selected topics in the philosophy of mind: mind-body problem, problem of other minds, self-knowledge, personal identity, philosophical psychology. May be repeated for credit with change of topic. PHIL 326-0 Philosophy of Medicine Introduces premed students to ethical problems they are likely to encounter. For example: Is it ever ethical to withhold information from a patient? Should physicians help terminally ill patients commit suicide? Should health care for the elderly be more limited than for children? PHIL 327-0 Philosophy of Psychology Problems such as the nature of psychological explanation, experimentation and the testing of psychological claims, the standing of psychology as a science, reductionism, the unconscious, and conceptualizing the psyche and its processes. PHIL 328-0 Classics of Analytic Philosophy Examination of classic texts that shaped the analytic movement of 20thcentury Anglo-American philosophy. Readings from Frege, Russell, Wittgenstein, Carnap, Quine, and others. "
81,Northwestern,"P PHIL 330-0 Practical Reasoning and Choice Theory of decision making, what it is to decide, possible constraints on decisions, how to understand preference reversals, paradoxes of decision making, and actions taken against one’s better judgment. Prerequisite: 150. PHIL 350-0 Advanced Logic Metalogical limitations of logical theories. Formal arithmetic. Recursive functions. Arithmetization of syntax. Incompleteness and undecidability. Truth-predicates in first- and second-order logic. The provability predicate. Third quarter of 150/250/350 sequence. Prerequisite: 250. PHIL 351-0 Advanced Topics in Philosophical Logic Methods of modern formal logic applied to traditional philosophical questions, e.g., modal logic, deontic logic, epistemic logic, many-valued logic, tense logic. Prerequisite: 250. PHIL 352-0 Philosophy of Mathematics Nature of mathematical entities and mathematical truth. Platonism, intuitionism, fictionalism, nominalism, the synthetic a priori, self-referential paradoxes, incompleteness and undecidability, consistency, alternative axiomatizations and uniqueness, the relation between mathematics and logic, and mathematical revolutions. PHIL 353-0 Philosophy of Language The nature and uses of language as presenting philosophical problems, e.g., theory of reference, the modes of meaning, definition, metaphor, problems of syntax, and semantics. May be repeated for credit with change of topic. ",P PHIL 355-0 Scientific Method in the Social Sciences 
82,Northwestern,P PHIL 355-0 Scientific Method in the Social Sciences ,"P Analysis of the philosophical foundations of social inquiry with reference to selected problems, thinkers, and schools, both classical and modern. "
83,Northwestern,P PHIL 357-0 Topics in Metaphysics and Epistemology ,"P Examination of current debates in metaphysics and epistemology, broadly understood. Possible topics include skepticism, mental representation, time, the epistemology of testimony, linguistic norms, personal identity, causation, and modality. May be repeated for credit with change of topic. PHIL 358-0 Epistemology Central problems in the theory of knowledge, emphasizing contemporary developments. A priori knowledge, perception memory, induction, and theories of meaning and truth. PHIL 359-0 Studies in Metaphysics The most general features of reality and their relation to thought and language. Topics may include existence, time, identity, properties, truth, causality, and freedom. PHIL 360-0 Topics in Moral Philosophy Philosophical analysis of recent or contemporary issues, theories, or figures in moral philosophy. May be repeated for credit with change of topic. "
84,Northwestern,P PHIL 361-0 Topics in Social and Political Philosophy ,"P Philosophical analysis of a recent or contemporary issue, individual philosopher, or school of thought in social and political philosophy. May be repeated for credit with change of topic. "
85,Northwestern,"P PSYCH 212-0 Introduction to Neuroscience Designed for students with no prior coursework in neuroscience or biology. Neurophysiology and neuroanatomy; neuroscience of perception, emotion, morality, memory, mental illness, and consciousness. PSYCH 215-0 Psychology of Personality Nature of personality and its development. Modern theoretical interpretations. Biological and social bases of individual differences. Prerequisite: 110. PSYCH 218-0 Developmental Psychology Development of cognitive, social, and other psychological functions. Prerequisite: 110. PSYCH 228-0 Cognitive Psychology Introduction to research into mental processes such as memory, reasoning, problem solving, and decision making. Prerequisite: 110. PSYCH 245-0 Presenting Ideas and Data Understanding principles of cognitive psychology, data visualization, and graphic design to present ideas and data in an engaging, clear, and memorable manner. Taught with COG SCI 245; may not receive credit for both courses. PSYCH 248-0 Health Psychology Overview of research in health psychology. Stress and coping, biological systems affected by stress, social support and health, health behaviors, adjustment to chronic illnesses. Prerequisite: 110. PSYCH 249-0 Buddhist Psychology Buddhist and scientific psychological views of mind and behavior; meditation techniques. Prerequisite: 110. PSYCH 303-0 Psychopathology Understanding the nature of psychological, emotional, and behavioral disorders. Emphasis on current evidence regarding causes and characteristics of these disorders. Prerequisite: 110. PSYCH 306-0 Introduction to Clinical Psychology Definition and history of clinical psychology, personality theory in clinical psychology, diagnosis and classification of disorders, assessment, psychotherapy, and ethical issues. Prerequisite: 303. ","P PSYCH 312-1,2 Selected Topics in Neuroscience and Psychophysiology 1. Intermediate principles of neuroscience; neurophysiology, neuropharmacology, neuroanatomy, and electrophysiological substrates of psychological processes. Prerequisites: 110; 1 biological sciences course. "
86,Northwestern,"P PSYCH 312-1,2 Selected Topics in Neuroscience and Psychophysiology 1. Intermediate principles of neuroscience; neurophysiology, neuropharmacology, neuroanatomy, and electrophysiological substrates of psychological processes. Prerequisites: 110; 1 biological sciences course. ","P 2. Applied psychophysiology; brain activity coding of cognitive events, biofeedback, opiate pain control. Prerequisite: 312-1 or equivalent; 205 recommended. PSYCH 314-0 Special Topics in Psychology Topic to be announced. Prerequisites vary. May be repeated for credit with different topic. "
87,Northwestern,"P PSYCH 315-0 Special Topics in Social, Personality, or Clinical Psychology Topic to be announced. Prerequisites vary. May be repeated for credit with different topic. ",P PSYCH 316-0 Special Topics in Cognition or Neuroscience 
88,Northwestern,P PSYCH 316-0 Special Topics in Cognition or Neuroscience ,P Topic to be announced. Prerequisites vary. May be repeated for credit with different topic. 
89,Northwestern,P PSYCH 321-0 Neuroscience and Behavior Laboratory ,P Classical exercises in the physiological psychology 
90,Northwestern,"P PSYCH 332-0 Native Americans and Environmental Decision Making Focus on Native Americans, culture and cultural processes, and environmental decision making. Emphasis on contemporary Native American cultures and relevant research. Taught with ENVR POL 332; may not receive credit for both courses. Prerequisite: 110. PSYCH 333-0 Psychology of Thinking Research methods and recent experimental findings for types of human thinking. Students conduct original research. Prerequisite: 228. PSYCH 334-0 Language and Thought Exposure to original research and theoretical perspectives on language and its relation to thought and behavior. Critical analysis of theories and methods. Topics may vary. Prerequisites: 205; 228 or COG SCI 211. PSYCH 335-0 Decision Making Human decision making from both descriptive and prescriptive perspectives. Theories and models of decision making applied to a variety of contexts. Prerequisites: 205, 228. PSYCH 336-0 Consciousness Examines how psychologists, neuroscientists, computer scientists, and physicists have tackled fundamental questions about consciousness using empirical and theoretical methods. Prerequisites: a course in cognition and/or neuroscience, or instructor permission based on a strong background in neurobiology and/or physics; 205 strongly recommended. PSYCH 339-0 Psychology of Gender Examination of sex differences and similarities. Evaluation of explanations for differences. Review of how gender affects achievement, relationships, and mental health. Prerequisite: 110. PSYCH 340-0 Psychology and Law Examines the application of psychology to law, including topics such as the insanity defense, criminal profiling, eyewitness testimony, and interrogation. Prerequisite: 110. ",P PSYCH 341-0 Positive Psychology:The Science of Well-Being 
91,Northwestern,P PSYCH 341-0 Positive Psychology:The Science of Well-Being ,"P Key developments in the field of positive psychology. Rudaimonic and hedonic well-being, mindfulness and flow, importance of social connections, emotional resilience, positive institutions. Prerequisite: 110. PSYCH 342-0 Evolutionary Psychology Theory, methodology, and empirical data related to how evolution has "
92,Northwestern,P PSYCH 346-0 Psychology of Instructional Design and Technology Introduction to theory and practice in the development of technologies for formal and informal learning. Examines design approaches for developing and implementing effective instructional/training materials for individuals and organizations. Prerequisite: 110; 205 recommended. Taught with LOC 346; may not receive credit for both courses. ,P PSYCH 351-0 Advanced Statistics and Experimental Design 
93,Northwestern,P PSYCH 351-0 Advanced Statistics and Experimental Design ,"P Advanced topics in research design and analysis of data. Focus on both theory and applications. Prerequisites: 205; 2 200-level mathematics courses. PSYCH 352-0 Psychology and Food Social, cultural, cognitive, evolutionary, and biological factors that influence food choice and consumption. Conducting and evaluating research on eating behavior. Prerequisites: 110, 205. "
94,Northwestern,"P PSYCH 355-0 Social, Cultural, and Affective Neuroscience ","P Examines use of neuroscience techniques (e.g., neuroimaging) in research on affective and social processes and their interactions with cognitive processes; empirical findings, foundational topics, and current debates. Prerequisites: 205; 1 course in cognition and/or neuroscience, e.g., 212, 228, 312-1, 324, 364, 361, BIOL SCI 306, 326, COG SCI 210, CSD 303. "
